Marca,Modelo,Ano,Kilometros,Cilindrada,Combustivel,Preco,Estado,Fornecedor_ID
bmw,serie4,2019,220202,420,Gasoleo,57000000.0,novo,2
audi,a3,2018,200000,300,Gasolina,50000000.0,usado,6
mercedes,classea,2017,150000,200,Gas,40000000.0,usado,4
ferrari,911,2000,150230,200,Gas,400000.0,usado,8
mercedes,amggt,2022,0,500,Hibrido,1000000.0,bonito,2
tesla,modelx,2018,300000,600,Eletrico,200000000.0,feio,10
seat,ibiza,2002,111111,290,Gasolina,5000.0,cringe,4
opel,corsa,2000,200000,200,Gasoleo,5000.0,usado,6
ferrari,f40,1990,210000,900,Gas,400000.0,usado,2
toyota,yaris,2000,202000,500,Gasoleo,5000.0,usado,8
mclaren,p1,2018,200300,400,Gasolina,400000.0,usado,4
nissan,gtr,2008,200040,300,Gasolina,40000.0,usado,10
peugeot,206,2000,200005,200,Gasoleo,5000.0,usado,2
xiaomi,scooter,2019,2000,200,Eletrico,500.0,usado,2
mazda,rx7,2000,10000,210,Gasolina,5000.0,usado,4
